account_id,name,games_played,wins,is_current_team_member,team_id
82262664,KuroKy,429,233,True,7554697
87197791,rmN-,82,37,True,7554697
111620041,SumaiL-,25,19,True,7554697
102099826,DJ,1256,771,True,350190
100471531,J,593,379,True,350190
132309493,Raven,285,151,True,350190
164532005,Armel,81,46,True,350190
148526973,Jaunuel,81,46,True,350190
139937922,Yang,810,482,True,726228
277141004,Erika,404,229,True,726228
137129583,Xm,81,35,True,726228
114645455,xiaoma123,81,35,True,726228
136829091,Whitemon,294,160,True,8214850
94281932,Karl,293,160,True,8214850
121404228,Xepher,283,155,True,8214850
184950344,Kuku,283,157,True,8214850
152545459,Gabbi,99,49,True,8214850
157989498,Gōjira,190,107,True,8254400
292921272,Wisper ,190,107,True,8254400
153836240,C. smile  <,187,107,True,8254400
119631156,XstiNgerX,187,105,True,8254400
164685175,K1,172,101,True,8254400
165178538,生死,442,214,True,7453020
128660724,Rico,300,139,True,7453020
250547284,Ulu,212,101,True,7453020
108221389,RedPanda,79,41,True,7453020
162926943,TK,73,40,True,7453020
255219872,一,43,24,True,7453020
152455523,V-Tune,206,113,True,36
106573901,No[o]ne-,95,48,True,36
134556694,Solo,87,44,True,36
123051238,ALOHADANCE,45,20,True,36
175311897,swedenstrong,43,24,True,36
117514269,laise,43,24,True,36
227657377,Summer,60,36,True,8582076
293950128,zc,60,36,True,8582076
158847773,天命,60,36,True,8582076
139031324,Beyond,60,36,True,8582076
192819341,SJ,60,36,True,8582076
301750126,Mikoto,113,83,True,8597976
87012746,kpii,113,83,True,8597976
143278997,Hyde-,113,83,True,8597976
193815691,Q,80,61,True,8597976
375507918,23savage,79,60,True,8597976
88933594,Forev,1,1,True,8597976
50828662,ZFreek,61,41,True,8728920
84429681,Moo,61,41,True,8728920
86822085,Costabile,61,41,True,8728920
110448679,Husky,61,41,True,8728920
126238768,Gunnar,61,41,True,8728920
1001005037,qaq. ,49,30,True,1520578
1171877280,项羽,42,27,True,1520578
191597529,Undyne_,42,27,True,1520578
139835824,IGNIS,33,12,True,1520578
179313961,7e,27,19,True,1520578
252244084,imitator,27,19,True,1520578
135656964,xiaofu,18,4,True,1520578
366081813,好好,15,8,True,1520578
125581247,Ame,2,1,True,1520578
185996267,Gilgir,145,86,True,7422789
439345730,re1bl,140,80,True,7422789
171262902,医者watson`,106,65,True,7422789
93817671,Malady,104,65,True,7422789
103850210,Limitless,82,46,True,7422789
165564598,MieRo`,24,19,True,7422789
93552791,Nofear,7,1,True,7422789
88470,Tzy丶,409,182,True,8126892
103296177,kazi,406,180,True,8126892
197849259,mercy,400,177,True,8126892
199222238,Dust,211,90,True,8126892
224302441,白也,111,49,True,8126892
220154695,mks,104,63,True,8668460
48594480,xsilearn,104,63,True,8668460
363724571,X1aOyU,104,63,True,8668460
228517469,xiaobonbon,104,63,True,8668460
108717482,Roger,76,43,True,8668460
207983361,SeeL,28,20,True,8668460
12231202,LIMMP,50,32,True,8687717
122049498,aQua,50,32,True,8687717
41231571,s4,50,32,True,8687717
18180970,Handsken,50,32,True,8687717
151069590,Peksu,42,27,True,8687717
145065875,sayuw,144,91,True,8376696
155162307,Knight~,144,91,True,8376696
108958769,pantomem,144,91,True,8376696
86785083,AfterLife,139,88,True,8376696
40805086,mellojul,139,88,True,8376696
119576842,- ah fu -,348,198,True,8244493
116585378,MidOne,266,154,True,8244493
113457795,MooN,240,137,True,8244493
135495981,Raging-_-Potato,78,34,True,8244493
6922000,pieliedie,22,9,True,8244493
323792491,Vincenzo^,567,311,True,8254145
173378701,Bob,411,225,True,8254145
389022189,Palos,358,217,True,8254145
337575662,Tino,237,137,True,8254145
399862798,Shanks,146,92,True,8254145
192914280,Raging-_-Potato,176,100,True,7408845
355168766,Natsumi-,282,169,True,8525778
104512126,Lelouch-,279,168,True,8525778
127077041,Xavius,277,165,True,8525778
113152484,Nevermine,40,23,True,8525778
353479702,Tmv,24,11,True,8525778
257945712,Hara,180,108,True,7356881
144528954,Ash,164,100,True,7356881
376376587,Kaiyko,94,57,True,7356881
180286184,Drink,92,63,True,7356881
288081116,Seed,79,57,True,7356881
253962772,dolme,37,18,True,7356881
196389151,phoenix,19,9,True,7356881
141010367,Yp,19,9,True,7356881
193418507,等,14,5,True,7356881
254049656,Milet,9,4,True,7356881
99796146,Affliction,936,524,True,2672298
248180032,Michael,527,295,True,2672298
180775030,Alone,172,92,True,2672298
1171243748,Parker,117,66,True,2672298
352623024,Oscar,94,48,True,2672298
186837494,Catyu,103,58,True,7119077
185202677,Kotarō^ZS,103,58,True,7119077
878212255,DrakenN,80,39,True,7119077
101779337,slad1n-,33,14,True,7119077
249986681,Sebas,29,15,True,7119077
152859296,Jhocam,121,60,True,8572181
91369376,mizu,118,58,True,8572181
118233883,AlaCrity-,110,56,True,8572181
181716137,inYourdreaM,110,56,True,8572181
101460882,Boombui,59,31,True,8572181
138880576,Davai Lama,218,120,True,8376426
412758827,esK,125,68,True,8376426
110583422,Sam,113,64,True,8376426
153125655,Alex,113,64,True,8376426
81475303,Yves,110,61,True,8376426
164530809,Salad,593,322,True,8124688
198161112,detachment,256,125,True,8124688
191458152,pp,242,117,True,8124688
129683931,Kagome,233,116,True,8124688
136600451,lg,105,55,True,8124688
50580004,Xibbe,165,97,True,8390848
58513047,Supream^,138,79,True,8390848
100317750,Era,137,79,True,8390848
346412363,Ari,28,18,True,8390848
104334048,Kidaro,28,18,True,8390848
193564777,Otaker,28,18,True,8390848
165671428,SCL`KOMA,28,16,True,8390848
220621418,fakegamer,8,2,True,8598715
189666416,928,95,49,True,8574561
381714118,AYuNiD,86,42,True,8574561
150970092,Storm,85,49,True,8574561
147488585,凤栖梧,21,8,True,8574561
76904792,poloson,18,7,True,8574561
171211166,SINFULSOUL-,18,7,True,8574561
134711350,Dstones-,11,3,True,8574561
90423751,Bignum,233,105,True,8255888
91460772,Slayer,233,105,True,8255888
5150808,fn`,178,84,True,8255888
363871826,PETUSHARA,140,68,True,8255888
293731272,7jesu,41,25,True,8255888
196482746,Ainkrad,35,13,True,8255888
165390194,Dinozavrik,35,13,True,8255888
72393079,Mannik,160,84,True,8616073
90324740,Lasthero,160,84,True,8616073
57578110,BLACKARXANGEL,160,84,True,8616073
404150207,y0nd,145,76,True,8616073
241519559,dream`,87,49,True,8616073
125995177,Gard1ck,440,231,True,8131728
138177198,Vitaly,439,230,True,8131728
1031547092,elmisho,305,152,True,8131728
131303632,4nalog <01,300,171,True,8131728
177203952,Yuma,144,70,True,8131728
153775602,Tiares,16,5,True,8131728
412753955,Nikobaby,525,272,True,111474
92601861,Aramis,58,18,True,111474
314584168,CTOMAHEH1,41,15,True,111474
257698084,雪恨,34,14,True,111474
86700461,w33,30,12,True,111474
153727297,db-,564,285,True,8261554
292829433,womy,541,272,True,8261554
118559150,Varizh,277,153,True,8261554
237201026,Azur4,245,131,True,8261554
343084576,NARMAN,132,77,True,8261554
274078636,Ace12,607,331,True,8169775
458287006,423,602,327,True,8169775
392169957,sanctity-,595,327,True,8169775
209287073,khishka,592,319,True,8169775
377594124,элэвэн,395,231,True,8169775
92949094,SsaSpartan,351,181,True,8112124
27178898,Eleven,348,179,True,8112124
196490133,NOOB1TO,198,94,True,8112124
115464954,dEsire.UNLOCK,86,43,True,8112124
107855479,ThuG,85,42,True,8112124
86818655,serem,198,96,True,8375259
88611330,mini,198,96,True,8375259
916319073, 木星hanezes666,198,96,True,8375259
133167741,Guts,24,17,True,8375259
85312703,hyko,24,17,True,8375259
150748346,krylat (⌐■_■),277,142,True,8261648
73401082,Dukalis,276,141,True,8261648
197547532,Astral,268,136,True,8261648
127530803,young G,104,52,True,8261648
203351055,Malik,50,26,True,8261648
159020918,RodjER,10,6,True,8261648
197574429,kxy´,104,51,True,8255756
86850560,wij,104,51,True,8255756
182177187,LTH,104,51,True,8255756
407321629,Frank-   /  大花 FEeDeR,31,15,True,8255756
858106446,depressed kid,120,66,True,8598633
92423451,9pasha,103,57,True,8598633
94049589,Fng,84,53,True,8598633
295697470,Immersion,36,13,True,8598633
162959893,天堂 ,36,13,True,8598633
904131336,Munkushi~,31,12,True,8598633
296226696,TheChosenOne,662,329,True,5014799
172099728,Kiritych~,326,172,True,5014799
11550182,VANSKOR,139,66,True,5014799
241884166,Hellscream,73,48,True,5014799
317814449,tatakae,68,29,True,5014799
92487440,Vazya,36,25,True,5014799
107023378,so bad,34,23,True,5014799
898455820,Malr1ne,34,23,True,5014799
1014295667,monreal,8,3,True,5014799
202464276,DaaD-,84,57,True,8686786
207916561,Cara,84,57,True,8686786
1131665504,Ñengoflow KELOKE,84,57,True,8686786
194521913,Benjaz,82,56,True,8686786
156331087,D1smar,76,53,True,8686786
113874152,Bok,158,90,True,2108395
112377459,Febby,128,65,True,2108395
150862738,Yowe,99,43,True,2108395
156029808,Carlo,93,54,True,2108395
401653350,YoungGod,80,34,True,2108395
349495318,Krizh`月,48,31,True,2108395
100616105,mavis,48,31,True,2108395
112426916,MTD,143,74,True,8597391
86953414,Maybe Next Time,143,74,True,8597391
113619848,Lodine,140,73,True,8597391
103910993,PLEB,139,70,True,8597391
158606677,OwnedMe,105,53,True,8597391
138885864,Son GoKu,231,93,True,7407260
254710104,Ms,157,70,True,7407260
136178375,Lww,104,45,True,7407260
150588364,zone-,103,45,True,7407260
140159807,wenhao,84,37,True,7407260
835676420,Eren,8,2,True,7407260
217599053,Askold,241,127,True,8588969
111030315,W_Zayac,167,91,True,8588969
386370442,Muka,167,91,True,8588969
234699894,Blizzy,155,88,True,8588969
90365989,Rari,74,36,True,8588969
177453057,qoval,74,36,True,8588969
79809603,kickeed,71,35,True,8588969
1052101649,icq`,70,34,True,8588969
399920568,PiPi,259,123,True,8118197
100758751,shccD,154,72,True,8118197
28070572,Mariano,137,70,True,8118197
392385140,Genek,47,22,True,8118197
191290281,Lumière,39,17,True,8118197
84853828,Mr.Kingão,116,69,True,1061269
117956848,tavo,115,65,True,1061269
94004717,hFn k3 <3 maucela,105,60,True,1061269
85937380,4dr <3 Deia,103,59,True,1061269
116525052,Duster,54,27,True,1061269
81306398,KJ,21,14,True,1061269
175104556,Migi.-666,90,40,True,8680612
303673743,Cucahook,56,23,True,8680612
131246802,JimmyCoff666,42,22,True,8680612
322010194,Lissex,32,15,True,8680612
329076390,CHAAANNN,27,10,True,8680612
493967542,Dark_Demon,17,10,True,8680612
114596500,ArrOw,64,36,True,8724829
96183976,TA2000,64,36,True,8724829
320219866,kaori,43,21,True,8724829
86723143,Funn1k,12,6,True,8724829
165432797,Maestro,8,7,True,8724829
294135421,Nicky`Cool,6,4,True,8724829
924306172,GL1n,3,2,True,7655583
59752811,Bloody Nine,125,63,True,8604954
91741256,yarin,124,63,True,8604954
412413765,StoneBank,124,63,True,8604954
117311875,luki luki,98,43,True,8604954
230580807,Kitzz,16,8,True,8604954
113112046,nattynarwhal_,123,56,True,8421850
82305765,nrink,100,50,True,8421850
230098600,Nesfeer,91,46,True,8421850
169808301,smN,59,29,True,8421850
372801387,Shergarat (Vladimir),59,29,True,8421850
162641196,Enryu,427,235,True,8360138
212560917,avataRmod3,229,117,True,8360138
88553213,ChuaN,118,59,True,8360138
196400041,Se,115,61,True,8360138
1078118200,Bell,70,34,True,8360138
886742476,FortuneSoul,45,27,True,8360138
119315361,RdO,78,36,True,7298091
126174633,SexyFat,58,30,True,7298091
131706718,Melancholy-,44,20,True,7298091
88153289,dunha1,38,14,True,7298091
116514161,Sooths,18,9,True,7298091
59463394,Leostyle-,16,4,True,7298091
349310876,KIM,16,4,True,7298091
109063883,Luis,6,0,True,7298091
194979527,Shigetsu,100,53,True,8545488
129035220,Fezor,100,53,True,8545488
185059559,Hduo,73,36,True,8545488
214853734,DkFogas,59,32,True,8545488
1110152099,Egor,59,32,True,8545488
98885811,lowskill,119,53,True,8318683
118078153,Qupe,83,37,True,8318683
106755427,Mo13ei,83,37,True,8318683
32128719,jmvincento,81,37,True,8318683
100483784,Max,66,35,True,8318683
126842529,Ws`,136,70,True,8538804
146076829,MangO `ROSE,136,70,True,8538804
322925642,Wonder'boy,136,70,True,8538804
293904640,ponyo,136,70,True,8538804
931145002,Ahyad,132,69,True,8538804
123953528,Robo-Z,115,58,True,2289950
124659668,queenteka,44,23,True,2289950
242885483,pamplona,21,9,True,2289950
203851397,Benny,21,9,True,2289950
283629288,555,21,9,True,2289950
56939869,Gorgc,86,40,True,8344760
245373129,Xcalibur,86,40,True,8344760
117015167,Pablo,84,40,True,8344760
116876282,Eixn,36,13,True,8344760
86300851,ZipZaper,34,20,True,8344760
48823667,Bengan,32,18,True,8344760
123787524,Shachlo,137,61,True,46
175463659,Cooman,111,58,True,46
205517338,[T]SA,110,44,True,46
214735983,jAMES,90,38,True,46
96196828,633,72,29,True,46
269930820,Dodren,53,23,True,46
123023873,squad1x,51,22,True,46
99155835,Retrograde,23,7,True,46
126702445,illusionルビ;,8,3,True,46
148180390,meLes,8,3,True,46
361688848,dnm,98,53,True,8607159
98961223,albinozebra1,98,53,True,8607159
169405715,Giant,96,53,True,8607159
114585639,Lil_Nick,65,36,True,8607159
191362875,Speeed,44,20,True,8607159
41637292,MMR tourist,159,80,True,8606828
185512564,The Warden,149,77,True,8606828
96189126,Realm,139,69,True,8606828
92706637,iAnnihilate,132,69,True,8606828
191698197,卧龙凤雏不可兼得,44,26,True,8606828
115750060,Steelborco^^,14,7,True,8606828
314468507,TaO-,152,71,True,5055770
177953305,Yadomi,126,55,True,5055770
345072645,Nao,67,35,True,5055770
370141815,TSHunter,47,24,True,5055770
274709016,Chicala¬,22,7,True,5055770
121591254,Zxca,10,2,True,5055770
124286163,Mary_y,82,44,True,8733722
116881520,Palantimos,82,44,True,8733722
94439767,BNC,82,44,True,8733722
262476000,Stojkov,80,44,True,8733722
348703642,zyzz,40,21,True,8733722
114500675,Nikolica,8,4,True,8687202
85367644,Scourge McDuck,203,85,True,8205424
1071332616,bgod,70,26,True,8205424
329977411,high_shaggy,37,17,True,8205424
104275965,Jubei,37,17,True,8205424
88826062,Rajjix,20,5,True,8205424
166178728,zero,119,45,True,8260932
206379758,CDR,40,15,True,8260932
86874930,fxrs,40,15,True,8260932
100708765,rayy,40,15,True,8260932
119343873,Moonlight,39,15,True,8260932
137676707,P1,17,5,True,8260932
112669497,GOD_Z,17,5,True,8260932
161683666,Revenant,17,8,True,8260932
192120253,empyreaN,131,46,True,8272699
1035128290,nico,19,7,True,8272699
353602046,Arin,19,7,True,8272699
92253768,AfrOmoush,19,7,True,8272699
117071713,Paradise ,12,3,True,8272699
1138635322,Gremlo,154,61,True,8180753
1138108910,Crow,153,62,True,8180753
1138610285,Pale Horse,145,57,True,8180753
1261414529,Monkey,66,25,True,8180753
1262036558,Forsaken Oracle,32,9,True,8180753
1316961055,RUDY THE GHOST,15,7,True,8180753
172739956,"solji;,",116,44,True,8261882
93159453,Zore,116,44,True,8261882
164217422,Kom4rt,62,22,True,8261882
108624725,wakemeup,38,9,True,8261882
874542740,Shin丶Ra,35,20,True,8261882
131777279,Shoe,20,3,True,8261882
161072811,RRL,145,52,True,8230115
188423794,lies,88,25,True,8230115
113055105,Bolo,61,27,True,8230115
417512732,feelinG♥ :3,53,21,True,8230115
116080282,Argius,53,21,True,8230115
160119017,Fayde,41,18,True,8230115
89558517,Tib,70,32,True,8686313
175709801,DoubleKing,68,31,True,8686313
89354043,Mali burgos razbijač,50,27,True,8686313
79192770,Salacious Sea Lion 62,18,5,True,8686313
107746371,Atouf,18,5,True,8686313
100246000,Vol,6,0,True,8686313
